2022-03-13 04:33:00;A;19.7;0.49
2022-01-10 11:05:18;C;28.2;0.47
2022-05-01 14:54:59;A;27.7;0.16
2022-01-15 10:26:58;D;29.4;0.97
2022-12-20 12:00:26;B;29.5;0.07
2022-05-16 15:25:48;B;26.0;-0.25
2022-05-25 03:23:14;D;24.5;0.79
2022-03-06 14:50:59;A;23.1;-0.39
2022-02-20 16:13:44;A;19.6;0.24
2022-01-29 18:21:43;D;24.8;-0.49
2022-12-08 03:52:23;C;23.9;0.63
2022-04-26 07:46:08;A;25.8;-0.28
2022-02-27 01:14:34;B;19.5;0.59
2022-09-25 13:01:41;A;20.3;0.43
2022-04-26 23:37:15;B;17.9;0.88
2022-12-14 19:45:09;B;28.9;0.45
2022-05-24 18:19:51;B;24.0;0.54
2022-03-31 00:55:03;A;19.7;0.71
2022-12-27 17:25:12;C;29.3;0.42
2022-09-15 12:17:30;C;22.8;-0.22
2022-12-11 21:25:13;A;25.6;-0.06
2022-11-17 07:51:12;C;16.3;-0.07
2022-07-11 17:05:15;A;15.6;-0.15
2022-10-01 14:17:00;C;22.2;-0.27
2022-10-24 06:05:31;D;21.0;0.75
2022-09-29 05:33:13;B;26.8;0.31
2022-11-20 21:24:50;C;24.4;-0.32
2022-12-11 20:03:32;B;23.3;-0.39
2022-08-18 16:16:35;A;16.7;0.04
2022-08-17 17:55:34;A;26.1;0.5
2022-05-01 02:07:21;D;20.9;0.75
2022-11-21 19:07:38;A;28.0;0.95
2022-03-30 22:20:54;B;26.1;-0.39
2022-07-19 23:38:46;D;21.5;0.23
2022-05-25 00:17:41;A;18.4;0.21
2022-02-24 00:46:17;B;17.3;0.09
2022-04-24 21:12:41;C;25.4;0.25
2022-12-11 07:50:34;D;20.4;0.36
2022-08-23 21:21:43;B;19.0;0.69
2022-09-25 11:53:39;D;21.6;-0.08
2022-01-02 02:48:20;A;25.6;0.62
2022-11-19 15:04:28;B;15.6;0.69
2022-12-02 17:03:18;B;21.7;-0.18
2022-03-25 02:59:01;A;22.6;-0.01
2022-12-03 05:27:12;A;20.8;0.56
2022-11-04 21:02:47;A;25.4;0.46
2022-01-23 14:29:20;D;15.6;0.54
2022-06-12 14:46:27;B;29.8;0.83
2022-02-05 15:02:44;A;20.4;0.24
2022-06-01 21:32:56;A;20.2;0.82
2022-10-21 18:18:46;A;25.3;0.03
2022-10-08 05:38:27;A;24.1;0.7
2022-07-27 08:15:31;A;26.6;-0.23
2022-11-23 22:44:07;C;24.3;0.41
2022-08-21 14:26:11;C;21.1;0.05
2022-05-30 21:44:03;A;24.0;0.19
2022-04-05 21:39:09;B;19.5;-0.15
2022-05-27 23:23:32;B;27.9;0.55
2022-09-24 00:58:09;A;16.0;0.13
2022-11-05 02:00:26;B;27.0;0.48
2022-08-20 19:17:09;A;22.1;0.98
2022-09-27 15:02:15;B;15.0;0.45
2022-09-11 02:25:58;A;15.4;0.26
2022-06-23 23:35:56;C;18.8;0.42
2022-10-22 02:37:59;A;26.1;-0.14
2022-09-23 03:29:43;D;18.5;-0.22
2022-05-08 03:30:45;D;24.2;0.6
2022-03-30 03:29:47;A;16.7;-0.12
2022-03-05 01:10:55;B;18.9;-0.26
2022-11-25 20:25:23;A;28.7;-0.01
2022-06-03 21:42:34;B;22.9;0.89
2022-02-24 22:37:21;A;19.5;0.69
2022-04-24 18:03:42;B;25.6;0.62
2022-01-02 15:27:34;D;24.3;0.48
2022-08-13 20:37:21;A;26.2;0.89
2022-05-22 13:36:45;D;20.6;0.83
2022-12-23 00:45:12;A;17.3;0.37
2022-10-21 13:06:54;B;23.6;0.84
2022-06-28 21:46:24;D;20.9;-0.32
2022-11-01 16:42:39;A;18.5;-0.49
2022-10-07 04:24:37;A;25.6;0.87
2022-04-04 08:51:23;B;25.9;-0.18
2022-08-14 00:56:26;A;24.9;0.91
2022-09-23 07:19:05;A;15.1;0.16
2022-03-23 20:49:57;A;17.9;0.39
2022-05-17 21:57:30;D;27.5;0.47
2022-08-09 15:03:15;D;16.5;-0.28
2022-12-30 11:27:27;A;24.8;0.77
2022-06-16 05:09:15;B;23.5;0.67
2022-01-28 09:09:45;D;18.6;-0.11
2022-03-10 11:31:08;D;16.0;0.34
2022-01-13 02:19:21;B;17.3;-0.02
2022-01-08 19:50:17;D;15.2;0.44
2022-05-12 04:44:36;A;16.4;0.89
2022-02-27 01:12:16;B;23.6;0.29
2022-09-15 21:22:12;B;23.4;-0.28
2022-08-07 05:38:23;D;18.0;0.88
2022-01-11 02:51:20;A;25.0;-0.32
2022-07-19 03:21:26;A;20.2;0.17
2022-11-21 08:40:26;A;15.5;0.32
2022-06-21 19:26:32;A;24.9;0.28
2022-01-28 11:15:20;D;27.5;0.06
2022-09-14 15:34:53;C;18.8;0.72
2022-01-20 13:04:41;A;21.2;0.96
2022-04-23 16:32:21;A;22.5;0.0
2022-11-15 01:30:29;B;22.9;-0.45
2022-07-18 17:34:09;A;20.0;0.82
2022-03-07 08:17:20;A;18.9;0.14
2022-10-20 07:20:35;C;23.3;0.55
2022-08-02 03:57:06;A;17.2;0.61
2022-07-01 12:10:34;B;24.2;0.79
2022-03-27 16:53:01;A;21.5;-0.05
2022-10-05 03:16:52;A;16.6;0.71
2022-09-19 18:45:55;A;29.0;-0.19
2022-04-30 11:29:28;B;22.7;-0.06
2022-11-02 18:45:06;B;26.2;0.35
2022-10-25 10:13:47;D;25.5;0.77
2022-05-28 08:21:59;B;16.9;0.87
2022-11-13 22:29:40;D;23.7;0.81
2022-11-14 08:44:46;A;22.4;0.16
2022-11-15 13:50:33;A;27.9;0.28
2022-10-20 22:05:56;A;18.7;0.03
2022-05-24 09:34:37;C;21.8;0.95
2022-01-03 16:56:45;A;22.1;-0.26
2022-10-27 07:54:39;A;17.8;0.27
2022-03-23 22:49:48;A;28.0;0.27
2022-08-15 05:17:00;B;20.7;0.94
2022-04-27 03:28:54;C;28.3;-0.29
2022-02-16 17:26:42;B;26.6;0.19
2022-12-03 02:51:21;B;23.9;0.82
2022-07-31 09:40:10;C;27.5;-0.05
2022-04-17 03:51:28;B;18.2;0.52
2022-09-15 12:46:33;D;21.0;0.86
2022-10-05 10:20:10;C;24.7;0.47
2022-05-23 01:44:50;D;29.3;-0.21
2022-03-23 11:59:10;A;26.9;-0.39
2022-11-01 15:05:46;A;19.2;0.29
2022-05-02 23:15:14;A;21.1;-0.09
2022-12-15 15:01:28;A;23.9;0.53
2022-08-15 00:49:03;D;20.0;0.17
2022-08-06 04:33:25;A;18.4;0.63
2022-06-18 16:38:02;A;23.3;0.96
2022-12-16 10:24:17;D;24.4;0.38
2022-11-08 07:31:33;C;23.1;0.78
2022-10-11 08:48:04;D;16.0;-0.24
2022-06-15 10:08:08;D;25.0;0.1
2022-05-06 04:31:11;C;24.0;-0.28
2022-02-11 15:27:58;B;20.0;0.94
2022-12-21 14:24:06;B;28.7;0.07
2022-06-15 00:24:43;A;20.9;0.21
2022-06-05 15:08:40;B;22.4;-0.35
2022-04-05 23:32:26;B;16.7;-0.44
2022-09-01 22:03:46;B;28.6;-0.25
2022-08-21 12:02:37;C;27.5;-0.01
2022-11-26 17:29:45;A;18.1;0.13
2022-05-02 16:26:54;A;27.8;0.35
2022-12-02 18:45:10;B;29.1;0.03
2022-06-02 22:26:25;D;16.6;-0.4
2022-11-23 15:56:29;A;16.4;-0.39
2022-08-31 20:30:39;B;16.1;0.77
2022-01-06 15:11:30;D;19.3;0.3
2022-12-02 07:18:40;C;25.6;0.04
2022-05-08 23:06:32;B;19.4;-0.02
2022-02-16 00:54:09;A;27.8;0.63
2022-03-24 21:13:59;B;23.1;0.34
2022-12-13 12:53:45;C;26.5;0.34
2022-04-19 05:04:54;A;15.4;-0.01
2022-04-21 11:57:38;B;27.8;0.19
2022-02-26 08:29:52;C;17.0;0.76
2022-08-12 12:53:11;B;21.3;0.49
2022-09-13 19:19:36;B;24.3;-0.25
2022-06-29 03:01:58;A;20.9;0.49
2022-08-20 11:57:54;A;29.1;0.48
2022-09-08 05:50:18;D;29.6;0.8
2022-06-24 15:26:28;A;21.9;0.66
2022-12-10 20:30:54;C;25.3;0.35
2022-03-11 01:22:09;D;27.9;0.13
2022-08-09 23:09:27;B;16.8;0.87
2022-12-21 17:44:15;A;27.3;-0.5
2022-09-19 23:33:14;D;20.0;0.94
2022-08-07 10:40:51;A;19.9;-0.13
2022-09-22 08:52:14;A;25.5;0.3
2022-12-11 15:49:06;B;17.1;0.93
2022-05-02 01:13:56;A;29.9;0.6
2022-09-02 23:09:52;A;24.5;-0.24
2022-01-29 09:25:16;B;27.0;0.22
2022-07-22 09:55:04;C;29.4;0.0
2022-08-23 13:21:28;C;26.9;0.14
2022-02-10 03:34:11;A;19.7;0.57
2022-01-16 17:21:07;C;15.2;0.27
2022-10-16 18:24:40;B;24.6;0.32
2022-08-02 10:01:59;A;24.7;0.31
2022-12-14 01:50:20;B;21.4;0.66
2022-05-04 13:43:58;A;21.1;0.73
2022-02-11 13:52:35;B;17.3;0.5
2022-08-26 09:54:37;A;20.6;0.77
2022-10-03 15:51:38;A;29.8;-0.12
2022-11-02 19:55:09;D;27.3;0.38
2022-01-23 11:46:45;B;19.3;0.53
2022-04-01 15:34:26;A;29.5;0.67
2022-06-21 08:56:24;A;16.5;0.93
2022-02-24 00:43:04;D;22.0;-0.37
2022-05-06 21:46:15;A;17.2;-0.02
2022-01-28 11:53:12;C;26.1;0.79
2022-07-28 04:19:33;B;27.7;-0.26
2022-03-29 03:39:27;A;27.9;0.7
2022-11-17 00:11:32;A;28.0;-0.09
2022-06-21 03:29:02;A;29.4;0.91
2022-11-14 08:55:59;B;24.9;-0.5
2022-08-26 15:34:56;B;22.5;0.7
2022-03-02 22:06:06;A;26.8;-0.12
2022-11-24 01:10:14;D;28.8;-0.34
2022-12-19 13:22:29;B;29.0;-0.31
2022-03-19 18:16:51;B;17.1;0.75
2022-09-15 06:23:01;C;17.8;0.74
2022-05-26 00:29:10;A;26.1;0.01
2022-02-12 21:54:28;B;21.5;-0.3
2022-06-03 06:23:54;D;19.5;0.07
2022-11-22 00:10:35;B;22.6;0.01
2022-01-10 04:04:04;C;22.5;0.68
2022-05-25 14:37:05;C;25.2;0.53
2022-03-20 18:21:31;D;17.6;0.8
2022-06-12 14:24:16;C;21.8;0.33
2022-09-22 21:38:05;B;27.6;0.53
2022-10-15 05:13:27;A;20.7;-0.28
2022-09-05 13:22:26;C;16.8;0.03
2022-05-16 14:23:52;C;26.9;0.41
2022-08-19 11:01:58;A;26.0;0.09
2022-08-10 09:53:30;B;18.5;0.12
2022-02-17 21:01:15;A;26.9;0.16
2022-04-10 23:45:07;D;25.1;-0.02
2022-01-17 03:21:12;D;19.2;-0.09
2022-08-12 05:32:39;A;16.6;0.14
2022-06-05 23:51:42;B;16.0;-0.47
2022-04-30 07:51:36;A;25.2;0.44
2022-02-08 09:38:46;C;18.8;0.98
2022-06-03 16:44:15;A;18.8;0.12
2022-07-30 12:03:52;B;20.9;0.15
2022-02-25 18:54:53;B;16.5;-0.12
2022-09-24 21:39:11;C;21.3;-0.41
2022-05-14 19:35:12;A;20.4;-0.14
2022-09-14 04:29:34;D;15.0;0.36
2022-03-02 14:50:19;C;24.1;0.28
2022-05-25 14:15:15;B;26.1;0.05
2022-10-17 13:32:39;D;18.1;0.54
2022-09-24 12:03:39;A;29.3;0.99
2022-11-17 11:41:54;D;29.5;0.43
2022-07-19 12:59:30;D;16.0;0.11
2022-09-21 13:25:13;C;18.6;0.33
2022-10-18 06:02:42;B;17.4;0.96
2022-06-04 21:35:32;D;20.0;-0.33
2022-09-11 20:55:14;A;17.0;0.02
2022-09-17 09:42:00;D;18.4;-0.32
2022-02-20 21:32:34;C;23.5;-0.27
2022-11-26 23:06:19;A;18.0;0.25
2022-01-07 10:32:06;C;27.6;-0.17
2022-09-24 22:58:36;A;25.1;0.92
2022-02-28 13:45:16;D;20.4;-0.21
2022-06-09 02:15:27;A;29.9;0.43
2022-04-29 18:47:31;A;21.8;0.9
2022-10-23 11:01:28;A;16.4;0.49
2022-12-03 05:13:16;D;23.4;-0.46
2022-01-10 09:46:13;A;15.9;0.79
2022-11-27 19:19:41;C;24.7;0.74
2022-08-20 01:12:16;A;15.2;0.01
2022-02-07 22:11:41;B;22.4;0.18
2022-05-22 16:17:09;C;17.7;0.98
2022-05-03 10:28:15;B;20.7;0.47
2022-10-25 02:37:13;B;23.0;0.14
2022-04-23 16:17:09;D;18.6;0.91
2022-12-28 17:20:28;B;20.3;-0.47
2022-02-15 23:22:19;A;15.5;0.76
2022-10-20 17:52:49;A;24.0;-0.04
2022-01-22 21:56:45;B;18.6;-0.36
2022-12-09 23:14:57;A;15.4;-0.14
2022-11-30 06:00:13;C;15.6;0.18
2022-02-17 11:43:00;B;29.0;-0.4
2022-04-10 19:30:07;A;18.6;0.71
2022-01-18 23:32:03;B;18.3;-0.33
2022-08-28 20:53:36;B;16.1;0.36
2022-12-27 22:58:14;C;26.2;0.91
2022-04-24 09:22:47;B;19.4;0.15
2022-02-26 20:00:36;A;29.1;0.02
2022-07-18 09:27:35;B;21.4;-0.43
2022-05-30 18:56:27;A;25.2;-0.11
2022-06-08 18:17:57;A;19.5;0.28
2022-10-29 17:41:49;C;20.4;0.22
2022-03-05 03:32:42;B;26.3;0.61
2022-01-28 02:43:36;B;17.5;0.53
2022-03-03 11:02:59;A;17.5;0.51
2022-07-02 21:14:44;B;20.3;0.35
2022-07-10 19:36:02;C;25.0;0.28
2022-11-26 05:05:51;A;28.9;0.58
2022-10-17 22:11:35;A;23.7;-0.22
2022-01-08 08:54:37;C;21.3;-0.11
2022-01-15 23:20:51;D;19.8;0.86
2022-07-02 11:38:17;C;15.5;0.69
2022-07-19 22:30:32;B;21.6;0.28
2022-06-01 19:07:23;A;23.0;0.64
2022-02-22 23:40:08;A;25.2;0.12
2022-07-18 14:53:39;A;24.6;-0.15
2022-02-06 19:35:28;A;27.3;-0.26
2022-01-20 17:33:57;B;27.5;0.01
2022-06-21 09:34:52;A;27.7;-0.23
2022-05-19 20:38:15;B;17.1;-0.07
2022-04-22 22:51:30;B;28.9;0.78
2022-04-13 03:22:46;C;17.2;-0.34
2022-04-09 01:16:11;B;18.8;0.05
2022-01-13 03:22:47;A;23.5;0.15
2022-10-21 23:33:59;B;28.2;-0.37
2022-12-06 23:46:10;A;27.9;0.93
2022-03-18 11:32:31;B;29.9;0.46
2022-03-30 08:26:05;D;23.7;0.94
2022-10-02 07:57:40;A;29.3;0.34
2022-03-18 05:19:44;A;18.5;0.39
2022-06-01 03:54:15;B;26.3;-0.21
2022-01-26 05:05:11;A;23.2;0.9
2022-11-22 06:44:24;B;16.8;0.75
2022-02-26 08:58:30;A;26.4;0.54
2022-11-25 05:44:16;A;28.9;-0.06
2022-10-16 18:17:42;B;21.4;0.12
2022-08-03 13:22:08;D;15.0;0.76
2022-03-25 08:05:35;A;26.8;-0.21
2022-06-02 19:22:29;A;15.4;-0.1
2022-12-01 12:39:50;B;25.5;0.96
2022-10-06 03:41:39;C;21.0;0.13
2022-09-12 14:15:52;A;22.1;0.25
2022-03-02 17:32:59;C;16.5;-0.43
2022-09-19 10:52:15;A;19.5;0.68
2022-09-30 14:48:36;B;18.0;0.83
2022-08-06 20:20:18;B;18.1;0.74
2022-12-20 04:42:44;A;22.8;-0.04
2022-01-15 08:03:01;D;22.1;0.36
2022-11-24 20:55:31;A;23.0;0.49
2022-07-11 16:29:02;A;19.5;0.31
2022-09-01 19:23:22;A;20.9;0.93
2022-10-09 01:04:40;A;29.6;-0.34
2022-06-08 04:37:55;C;21.6;-0.12
2022-09-09 19:12:55;A;24.5;0.88
2022-10-13 14:39:03;A;21.5;0.6
2022-12-08 16:14:13;A;23.6;0.0
2022-10-28 02:56:35;A;25.5;0.65
2022-03-30 11:48:14;B;23.7;0.51
2022-02-04 08:38:50;A;15.9;0.71
2022-06-01 20:28:29;A;17.2;0.58
2022-11-07 06:34:55;D;19.9;0.0
2022-02-26 08:28:45;B;26.2;-0.13
2022-12-11 17:28:28;B;26.0;0.78
2022-01-13 23:50:19;A;23.3;0.15
2022-09-02 12:05:04;B;17.4;0.39
2022-01-01 13:16:43;A;29.8;-0.14
2022-01-28 04:43:20;D;18.2;0.59
2022-07-27 05:10:55;B;27.0;-0.29
2022-12-06 22:48:04;D;26.0;-0.08
2022-12-01 22:39:36;C;22.0;0.35
2022-05-20 02:40:32;B;20.1;0.4
2022-05-05 21:23:09;A;27.9;0.94
2022-09-11 15:25:38;A;16.8;0.71
2022-08-03 13:54:17;C;17.5;-0.15
2022-07-29 12:37:19;D;24.1;0.5
2022-02-06 23:55:20;C;16.8;-0.21
2022-10-27 20:08:25;A;22.5;0.72
2022-11-13 05:33:39;D;19.4;0.56
2022-09-27 01:13:22;C;23.1;0.47
2022-07-06 11:24:36;D;27.0;-0.09
2022-02-04 10:38:30;D;18.2;-0.45
2022-02-27 01:56:20;D;17.4;0.42
2022-05-31 16:34:30;A;21.6;0.47
2022-07-23 14:06:29;B;25.8;0.08
2022-08-20 21:49:05;A;20.7;0.71
2022-11-01 03:08:11;C;25.8;-0.26
2022-05-26 17:22:17;C;19.9;-0.26
2022-04-22 19:27:03;A;28.7;-0.44
2022-03-29 23:59:09;B;29.6;0.39
2022-11-14 11:01:42;A;19.7;0.58
2022-07-04 12:07:40;D;27.5;0.15
2022-12-04 20:42:15;C;23.2;0.37
2022-02-05 07:48:00;C;16.4;0.41
2022-08-26 15:01:55;C;19.7;0.04
2022-02-25 01:47:55;A;15.7;0.5
2022-01-22 16:39:48;C;28.6;0.6
2022-08-03 14:14:47;A;24.3;-0.38
2022-08-07 01:58:39;B;25.7;-0.33
2022-05-07 13:40:59;B;16.7;0.41
2022-08-31 19:51:48;D;19.8;-0.36
2022-03-17 23:48:35;B;16.6;0.16
2022-05-29 01:33:31;B;26.2;0.97
2022-07-05 01:54:26;A;25.7;0.44
2022-02-03 20:59:24;A;27.1;-0.38
2022-03-22 04:57:14;C;22.4;-0.46
2022-10-15 19:27:30;D;23.2;0.44
2022-09-06 21:24:10;A;27.8;0.76
2022-08-25 20:58:49;B;27.7;-0.23
2022-05-31 20:57:56;B;29.5;-0.05
2022-06-07 14:21:02;B;26.9;-0.25
2022-07-21 13:06:01;D;19.9;0.09
2022-02-19 22:17:58;D;24.4;-0.17
2022-03-17 13:24:22;A;17.0;-0.33
2022-11-05 04:56:29;C;27.0;-0.44
2022-01-12 14:28:44;A;28.3;0.29
2022-07-07 15:12:02;A;29.7;0.59
2022-01-18 17:58:04;B;15.2;0.45
2022-02-23 21:24:03;A;18.4;0.09
2022-10-04 09:31:18;A;24.1;0.51
2022-09-21 02:11:44;A;17.7;-0.28
2022-03-19 01:36:45;A;21.1;0.16
2022-09-24 17:59:58;A;21.2;-0.32
2022-09-01 05:52:27;A;28.3;0.66
2022-10-17 22:37:31;A;27.6;0.17
2022-04-01 11:46:27;A;29.5;0.02
2022-07-20 21:54:31;B;28.6;0.48
2022-04-14 13:27:01;A;18.2;0.78
2022-07-05 22:32:20;B;19.5;0.97
2022-02-24 00:04:21;C;21.4;-0.27
2022-03-29 20:24:25;B;21.7;0.25
2022-02-04 08:24:12;B;28.3;0.7
2022-06-29 10:01:25;B;29.9;-0.07
2022-11-06 12:42:57;A;22.0;-0.14
2022-11-18 20:53:43;B;28.0;-0.38
2022-04-27 02:04:20;C;20.8;0.55
2022-09-07 16:21:46;A;29.6;-0.42
2022-05-22 08:04:16;D;17.7;0.53
2022-04-25 01:54:19;B;20.5;-0.42
2022-05-27 20:21:10;B;21.0;0.74
2022-09-15 21:26:45;A;24.9;0.29
2022-12-06 19:25:16;A;15.6;0.52
2022-12-07 05:44:45;A;22.8;-0.28
2022-04-06 07:37:50;A;29.7;0.32
2022-04-05 15:48:18;B;19.8;0.14
2022-05-28 22:07:40;B;19.0;0.42
2022-12-18 20:49:05;C;21.6;0.15
2022-05-05 02:55:01;D;29.5;0.85
2022-11-17 00:56:07;D;20.6;-0.04
2022-02-26 08:41:07;A;23.8;-0.3
2022-05-15 21:36:54;A;17.1;0.47
2022-07-05 19:54:53;C;24.0;-0.43
2022-03-26 10:38:00;B;23.0;0.13
2022-09-08 12:27:18;D;15.4;-0.04
2022-08-12 22:38:14;A;17.4;0.09
2022-07-21 06:45:53;D;16.5;0.69
2022-05-06 23:43:39;D;23.9;-0.14
2022-08-16 15:28:02;B;20.5;0.69
2022-06-19 10:57:34;B;29.5;0.51
2022-07-10 18:22:58;D;20.5;0.32
2022-04-28 20:28:48;A;24.7;0.68
2022-04-14 04:55:26;A;23.4;0.71
2022-05-15 03:56:50;A;16.4;0.04
2022-12-29 07:23:01;A;16.8;0.58
2022-06-23 07:41:42;A;21.6;0.93
2022-08-30 18:57:55;B;19.8;-0.07
2022-10-21 16:32:17;D;21.3;-0.26
2022-08-17 11:52:49;A;23.9;-0.33
2022-10-04 06:59:05;A;21.3;-0.49
2022-12-03 19:13:15;C;26.2;-0.12
2022-09-08 00:42:17;A;20.8;-0.11
2022-09-23 23:56:58;D;18.3;-0.05
2022-01-20 15:20:27;D;22.1;-0.13
2022-03-17 04:00:39;C;19.3;0.71
2022-03-07 10:12:02;D;20.5;0.3
2022-10-03 10:34:38;B;24.7;0.3
2022-02-21 18:15:42;B;29.4;-0.1
2022-09-27 09:11:38;D;27.0;-0.25
2022-08-31 18:52:25;A;21.1;0.35
2022-04-24 15:22:29;A;16.1;0.82
2022-01-06 20:10:42;A;24.3;0.53
2022-08-10 14:01:57;B;29.3;-0.17
2022-12-25 05:55:42;A;16.8;0.22
2022-03-07 22:12:17;B;18.6;0.83
2022-05-20 01:42:21;C;27.4;-0.33
2022-05-09 13:29:53;B;25.6;-0.41
2022-07-20 03:09:38;B;18.3;-0.35
2022-12-10 01:41:48;D;18.9;0.21
2022-06-02 03:05:57;A;27.7;0.64
2022-05-27 05:53:54;A;23.3;0.55
2022-05-11 21:45:41;B;24.8;-0.21
2022-07-01 23:23:33;B;18.6;0.42
2022-06-28 16:31:55;C;22.9;0.36
2022-10-05 14:17:48;A;19.0;0.56
2022-01-31 23:07:34;D;16.4;0.16
2022-12-12 16:42:53;C;23.2;0.5
2022-07-19 23:51:52;A;23.8;0.57
2022-01-10 00:41:56;B;24.9;0.88
2022-03-28 04:09:18;B;17.5;0.69
2022-09-23 09:57:04;A;18.0;-0.11
2022-07-06 20:30:35;D;29.0;-0.2
2022-05-16 07:41:52;B;19.0;-0.04
2022-06-05 20:56:18;B;20.5;-0.45
2022-08-16 01:52:27;B;29.4;0.99
2022-06-02 17:18:33;B;24.2;0.14
2022-07-03 20:29:19;B;25.7;0.55
2022-03-25 03:03:44;D;28.9;-0.43
2022-11-23 04:50:01;B;22.9;-0.21
2022-03-22 23:17:25;A;17.0;0.53
2022-12-28 00:29:10;A;15.5;0.61
2022-03-13 15:15:05;D;17.1;-0.46
2022-09-12 06:24:05;D;17.0;0.13
2022-09-11 12:57:33;C;21.5;0.2
2022-02-01 04:43:25;A;25.7;0.65
2022-12-12 05:38:16;A;15.0;0.43
2022-05-03 03:08:23;A;21.4;0.13
2022-10-02 10:56:43;A;17.3;0.42
2022-01-20 09:09:09;A;17.5;0.5
2022-04-02 06:19:45;B;28.1;0.44
2022-07-04 21:15:07;B;29.3;0.26
2022-10-21 06:47:39;D;22.5;-0.18
2022-01-27 21:01:12;A;20.4;0.58
2022-03-31 00:27:31;A;25.8;0.07
2022-08-23 03:58:32;D;25.8;0.5
2022-12-24 00:14:50;A;23.7;0.43
2022-05-09 14:22:53;C;23.2;0.66
2022-03-13 13:01:51;D;27.6;-0.36
2022-12-02 02:40:50;A;16.4;0.12
2022-02-05 02:40:57;A;29.1;-0.27
2022-11-13 10:03:22;B;22.4;0.36
2022-11-06 00:09:04;B;27.6;-0.07
2022-08-19 17:23:34;A;16.5;0.33
2022-08-07 23:57:21;C;21.9;0.43
2022-12-22 19:26:09;A;29.0;0.12
2022-03-07 04:10:05;A;20.0;0.03
2022-02-17 13:22:16;A;17.0;0.46
2022-10-20 12:31:14;A;22.6;0.8
2022-04-21 19:00:19;A;19.4;0.6
2022-06-19 00:05:47;B;24.1;-0.34
2022-11-11 08:10:01;C;24.2;-0.34
2022-02-20 07:49:08;D;29.3;0.38
2022-03-13 04:02:41;A;25.0;-0.44
2022-07-12 06:58:46;A;17.2;-0.07
2022-03-24 10:19:56;B;25.1;-0.41
2022-03-10 18:49:26;B;26.2;0.73
2022-10-11 02:48:54;B;23.9;-0.32
2022-04-05 07:52:03;A;29.5;0.87
2022-04-20 12:31:15;A;26.3;0.6
2022-05-09 11:44:17;C;15.5;0.46
2022-07-09 03:05:26;B;15.3;0.67
2022-04-02 11:06:15;C;23.8;0.39
2022-06-22 22:59:20;C;16.0;-0.32
2022-09-14 23:27:17;A;18.0;-0.3
2022-06-25 08:44:22;B;19.0;0.62
2022-02-09 22:31:22;A;18.8;-0.12
2022-11-29 00:49:17;A;24.7;0.85
2022-12-11 23:50:32;D;16.3;-0.19
2022-03-18 12:41:13;C;20.8;0.04
2022-10-29 05:51:18;A;16.6;0.73
2022-10-03 23:21:10;B;15.5;0.6
2022-07-02 16:01:05;A;20.7;0.46
2022-11-03 01:43:53;A;21.2;0.06
2022-08-27 18:40:06;A;20.0;0.28
2022-06-12 04:03:03;A;28.5;0.18
2022-07-13 20:23:22;D;23.7;0.92
2022-05-22 08:05:24;A;28.9;0.5
2022-04-27 18:10:18;D;25.1;-0.32
2022-03-08 10:58:01;A;24.7;0.3
2022-07-18 03:30:13;A;23.1;-0.43
2022-05-11 20:11:28;A;16.0;-0.09
2022-12-07 23:15:40;D;26.1;0.21
2022-10-10 10:54:37;B;17.4;0.96
2022-07-26 13:34:40;C;18.1;0.12
2022-12-26 07:42:21;A;27.4;-0.32
2022-03-05 23:28:48;A;22.9;0.08
2022-04-29 23:44:51;A;22.5;-0.06
2022-09-11 05:53:31;B;26.1;0.34
2022-11-13 22:26:46;A;17.3;-0.05
2022-08-14 15:29:03;D;18.7;-0.4
2022-11-07 01:26:53;A;28.4;-0.04
2022-09-28 07:18:55;B;23.4;0.26
2022-06-01 11:57:26;C;28.0;-0.3
2022-08-05 09:30:38;A;29.1;-0.21
2022-08-31 12:13:55;B;16.9;-0.38
2022-09-25 13:18:44;A;26.1;-0.41
2022-07-15 05:08:52;A;22.7;0.84
2022-06-22 15:58:30;A;17.5;0.79
2022-01-17 17:49:23;A;24.7;0.03
2022-06-13 05:17:53;A;27.3;0.54
2022-04-16 12:32:21;C;21.9;0.73
2022-04-09 22:47:08;A;20.9;0.56
2022-07-17 08:40:13;D;22.4;-0.48
2022-05-06 03:51:20;A;18.6;0.48
2022-04-24 14:29:11;A;29.3;0.5
2022-09-14 09:55:51;A;15.3;-0.17
2022-11-28 05:43:19;B;24.8;0.04
2022-09-15 23:55:25;A;20.5;0.53
2022-06-12 12:52:51;A;29.9;-0.19
2022-05-12 09:27:38;B;20.6;0.57
2022-02-09 11:34:44;A;23.6;0.16
2022-04-08 09:17:18;A;23.9;0.69
2022-09-18 20:08:04;C;23.6;0.1
2022-03-20 09:21:06;A;17.6;0.52
2022-10-25 12:20:47;C;18.0;-0.15
2022-03-08 19:06:00;A;24.7;0.11
2022-08-10 19:53:18;C;27.5;-0.19
2022-05-23 19:58:09;C;18.3;-0.33
2022-10-06 02:32:41;A;21.5;0.65
2022-03-02 17:38:05;A;27.7;0.84
2022-09-03 01:24:41;B;28.2;-0.42
2022-12-18 10:22:35;A;25.4;0.85
2022-06-13 08:59:05;D;27.5;-0.2
2022-07-07 01:14:25;A;26.6;0.33
2022-01-31 20:01:20;A;15.6;0.28
2022-08-04 14:09:58;D;17.0;0.36
2022-08-21 09:29:22;B;20.8;-0.34
